week_start,email_opens,email_clicks,email_revenue
2024-01-01,17579,260,158457.77
2024-01-08,19496,740,161074.7
2024-01-15,27425,2136,369488.14
2024-01-22,25564,881,124559.02
2024-01-29,25732,678,114572.0
2024-02-05,26228,602,124096.05
2024-02-12,29201,648,125403.72
2024-02-19,28764,549,191134.5
2024-02-26,47550,1597,951511.58
2024-03-04,26859,335,211532.1
2024-03-11,26186,1018,248571.74
2024-03-18,28255,780,198465.0
2024-03-25,25659,531,166032.17
2024-04-01,30253,613,312128.93
2024-04-08,30747,583,253684.26
2024-04-15,24759,778,252605.0
2024-04-22,25031,552,217123.96
2024-04-29,26941,767,183238.58
2024-05-06,27931,715,192692.11
2024-05-13,24712,937,373680.68
2024-05-20,49437,2715,1403608.02
2024-05-27,31442,743,230518.98
2024-06-03,28568,1741,191902.07
2024-06-10,28094,1867,253125.48
2024-06-17,44526,11726,125079.49
2024-06-24,45279,1422,355263.76
2024-07-01,27108,663,301431.87
2024-07-08,19205,401,125448.08
2024-07-15,20939,783,185666.97
2024-07-22,23838,971,306209.0
2024-07-29,24862,566,203848.49
2024-08-05,26278,599,348280.23
2024-08-12,27676,864,328390.71
2024-08-19,28011,697,284806.87
2024-08-26,31207,931,1702224.65
2024-09-02,19194,592,238751.81
2024-09-09,26747,209,130489.67
2024-09-16,27242,272,215777.12
2024-09-23,27537,204,182130.27
2024-09-30,29596,401,88988.66
2024-10-07,28105,631,197093.56
2024-10-14,28431,750,152955.0
2024-10-21,28804,618,210314.51
2024-10-28,29195,585,248442.03
2024-11-04,31352,492,124450.0
2024-11-11,31411,519,126395.67
2024-11-18,39683,2112,1544371.06
2024-11-25,104734,3627,2274970.48
2024-12-02,47999,696,298226.1
2024-12-09,38680,439,206917.68
2024-12-16,39387,399,114942.09
2024-12-23,15319,336,112817.07
2024-12-30,30012,345,174193.84
2025-01-06,33870,1493,161076.76
2025-01-13,31310,727,220537.07
2025-01-20,30278,500,246701.9
2025-01-27,31167,707,208681.0
2025-02-03,32170,352,219501.61
2025-02-10,32859,361,197333.68
2025-02-17,32429,362,114727.82
2025-02-24,30736,465,113948.13
2025-03-03,31431,1346,151011.9
2025-03-10,36160,639,170182.7
2025-03-17,34500,563,148905.29
2025-03-24,38568,834,463438.66
2025-03-31,68774,1240,1130913.7
2025-04-07,27546,223,95460.16
2025-04-14,30437,210,54215.33
2025-04-21,32986,196,126541.84
2025-04-28,33408,281,101765.27
2025-05-05,19258,292,122965.41
2025-05-12,35128,1546,225019.14
2025-05-19,35290,370,197271.49
2025-05-26,33862,1214,174019.07
2025-06-02,34886,518,262662.32
2025-06-09,33781,432,202945.74
2025-06-16,31935,455,110626.09
2025-06-23,34800,398,285319.2
2025-06-30,35319,455,258505.8
2025-07-07,32224,697,158710.87
2025-07-14,34571,613,230023.59
2025-07-21,33509,1362,319231.64
2025-07-28,35700,812,400490.35
2025-08-04,39077,1058,357992.52
2025-08-11,36471,1806,279988.11
2025-08-18,37668,1390,547905.73
2025-08-25,64109,2202,1464105.22
2025-09-01,36385,1104,231169.04
2025-09-08,36870,569,244699.12
2025-09-15,32848,671,240722.97
2025-09-22,30705,417,212813.33
2025-09-29,34331,489,200172.63
2025-10-06,35851,561,277743.58
2025-10-13,35020,836,187989.5
2025-10-20,36472,769,236783.77
2025-10-27,40670,761,224382.37
2025-11-03,41688,828,252119.11
2025-11-10,43177,1184,185749.16
2025-11-17,50326,3072,1500026.4
2025-11-24,141838,3051,3551985.53
2025-12-01,58546,674,488745.84
2025-12-08,46224,609,305719.21
2025-12-15,43542,467,242693.95
2025-12-22,53699,453,82966.28
2025-12-29,40162,600,165952.47
2026-01-05,41582,486,176077.08
2026-01-12,43313,558,208153.43
2026-01-19,40844,531,157779.9
2026-01-26,41330,555,167216.12
2026-02-02,30802,542,201780.07
2026-02-09,33116,691,171532.26
2026-02-16,37773,669,132408.7
2026-02-23,43924,813,287517.07
2026-03-02,32796,1058,705816.39
2026-03-09,56920,1596,668950.47
