week_start,spend,impressions,clicks
2024-01-01,3500.0,161462,362
2024-01-08,1442.58,58128,107
2024-01-15,700.0,20336,67
2024-01-22,700.0,18989,62
2024-01-29,700.0,23178,66
2024-02-05,700.0,24971,60
2024-02-12,699.99,25940,63
2024-02-19,700.0,31453,63
2024-02-26,700.0,30229,57
2024-03-04,700.0,28219,45
2024-03-11,700.0,29373,48
2024-03-18,700.0,32638,30
2024-03-25,700.0,27696,42
2024-04-01,697.5,23346,49
2024-04-08,700.0,14944,25
2024-04-15,695.6,14865,23
2024-04-22,688.69,18810,35
2024-04-29,699.51,28458,33
2024-05-06,697.76,35225,46
2024-05-13,698.77,29244,35
2024-05-20,699.5,24413,35
2024-05-27,699.71,26951,45
2024-06-03,699.65,27751,61
2024-06-10,699.17,33134,61
2024-06-17,699.76,37532,50
2024-06-24,699.93,39043,77
2024-07-01,695.7,35473,70
2024-07-08,699.92,36067,55
2024-07-15,700.0,36877,56
2024-07-22,699.1,36039,59
2024-07-29,697.98,31957,46
2024-08-05,694.72,33368,74
2024-08-12,698.3,29574,67
2024-08-19,694.19,28300,57
2024-08-26,695.75,26403,53
2024-09-02,694.62,35835,51
2024-09-09,696.81,56812,88
2024-09-16,681.31,53385,79
2024-09-23,699.14,54437,87
2024-09-30,699.89,48112,71
2024-10-07,697.84,43980,74
2024-10-14,699.11,52839,66
2024-10-21,699.72,57928,79
2024-10-28,407.38,32398,50
2024-11-04,0.0,17,0
2024-11-11,0.0,13,0
2024-11-18,0.0,6,0
2024-11-25,0.0,10,0
2024-12-02,0.0,5,0
2024-12-09,0.0,17,0
2024-12-16,0.0,7,0
2024-12-23,0.0,6,0
2024-12-30,0.0,4,0
2025-01-06,0.0,13,0
2025-01-13,0.0,1,0
2025-01-20,0.0,6,0
2025-01-27,0.0,3,0
2025-02-03,0.0,9,0
2025-02-10,0.0,6,0
2025-02-17,0.0,0,0
2025-02-24,209.67,8377,32
2025-03-03,0.0,3,0
2025-03-10,0.0,3,0
2025-03-17,0.0,0,0
2025-03-24,0.0,4,0
2025-03-31,0.0,1,0
2025-04-07,0.0,0,0
2025-04-14,0.0,1,0
2025-04-21,0.0,1,0
2025-04-28,0.0,4,0
2025-05-05,0.0,1,0
2025-05-12,0.0,2,0
2025-05-19,0.0,1,0
2025-05-26,0.0,0,0
2025-06-02,0.0,3,0
2025-06-09,0.0,1,0
2025-06-16,0.0,0,0
2025-06-23,0.0,0,0
2025-06-30,0.0,6,1
2025-07-07,0.0,3,0
2025-07-14,0.0,1,0
2025-07-21,0.0,1,0
2025-07-28,0.0,0,0
2025-08-04,0.0,0,0
2025-08-11,0.0,0,0
2025-08-18,0.0,1,0
2025-08-25,0.0,0,0
2025-09-01,0.0,0,0
2025-09-08,0.0,0,0
2025-09-15,0.0,0,0
2025-09-22,0.0,0,0
2025-09-29,0.0,0,0
2025-10-06,0.0,0,0
2025-10-13,0.0,1,0
2025-10-20,0.0,0,0
2025-10-27,0.0,0,0
2025-11-03,0.0,0,0
2025-11-10,0.0,0,0
2025-11-17,0.0,0,0
2025-11-24,0.0,0,0
2025-12-01,0.0,0,0
2025-12-08,0.0,0,0
2025-12-15,0.0,0,0
2025-12-22,0.0,0,0
2025-12-29,0.0,0,0
2026-01-05,0.0,0,0
2026-01-12,0.0,0,0
2026-01-19,0.0,0,0
2026-01-26,0.0,0,0
2026-02-02,0.0,0,0
2026-02-09,0.0,0,0
2026-02-16,0.0,0,0
2026-02-23,0.0,0,0
2026-03-02,0.0,0,0
2026-03-09,0.0,0,0
