week_start,revenue,orders
2024-01-01,167059.18,157
2024-01-08,114976.85,75
2024-01-15,291411.04,295
2024-01-22,72141.11,67
2024-01-29,83971.0,57
2024-02-05,85454.82,43
2024-02-12,94511.9,47
2024-02-19,151254.4,98
2024-02-26,1199947.87,556
2024-03-04,325864.32,152
2024-03-11,381931.78,170
2024-03-18,308323.88,140
2024-03-25,185689.8,142
2024-04-01,241816.25,106
2024-04-08,204169.5,101
2024-04-15,197518.0,84
2024-04-22,166483.16,74
2024-04-29,29453.75,13
2024-05-27,109200.71,54
2024-06-03,297969.58,170
2024-06-10,397848.9,216
2024-06-17,139662.46,128
2024-06-24,567084.98,240
2024-07-01,241078.53,109
2024-07-08,78497.5,60
2024-07-15,131465.85,71
2024-07-22,244687.2,78
2024-07-29,289724.07,122
2024-08-05,179346.0,75
2024-08-12,128288.0,60
2024-08-19,119360.0,53
2024-08-26,509296.99,201
2024-09-02,178806.3,98
2024-09-09,66019.56,55
2024-09-16,174441.03,70
2024-09-23,142687.19,61
2024-09-30,56611.03,44
2024-10-07,138232.28,75
2024-10-14,111149.99,58
2024-10-21,168582.01,73
2024-10-28,112863.99,40
2024-11-04,90460.0,58
2024-11-11,87814.42,48
2024-11-18,1237377.62,467
2024-11-25,1370333.59,628
2024-12-02,87687.51,137
2024-12-09,66417.17,87
2024-12-16,40716.2,77
2024-12-23,173352.64,233
2024-12-30,178314.12,78
2025-01-27,46652.0,26
2025-02-03,168663.53,73
2025-02-10,142214.61,72
2025-02-17,89811.85,44
2025-02-24,87148.08,43
2025-03-03,121094.43,43
2025-03-10,136068.96,62
2025-03-17,120407.8,46
2025-03-24,372851.46,165
2025-03-31,899371.89,346
2025-04-07,63193.11,39
2025-04-14,39155.66,24
2025-04-21,95802.24,45
2025-04-28,78380.31,36
2025-05-05,91425.36,40
2025-05-12,177358.53,65
2025-05-19,156707.02,52
2025-05-26,104867.69,49
2025-06-02,203012.6,222
2025-06-09,107753.38,146
2025-06-16,202586.07,265
2025-06-23,199174.48,237
2025-06-30,153835.44,167
2025-07-07,116770.5,129
2025-07-14,142224.44,154
2025-07-21,463684.19,540
2025-07-28,450005.85,400
2025-08-04,290257.85,113
2025-08-11,217142.25,97
2025-08-18,424350.04,188
2025-08-25,1170118.19,487
2025-09-01,175335.07,108
2025-09-08,188897.19,90
2025-09-15,173768.33,85
2025-09-22,173480.55,67
2025-09-29,149204.71,79
2025-10-06,209012.73,90
2025-10-13,143554.77,70
2025-10-20,179105.47,84
2025-10-27,182536.71,89
2025-11-03,202704.11,113
2025-11-10,115986.42,57
2025-12-01,374639.97,234
2025-12-08,58591.66,47
2025-12-15,100021.84,91
2025-12-22,58567.8,41
2025-12-29,77646.16,47
2026-01-26,35631.77,29
2026-02-02,152978.57,178
2026-02-09,138239.8,137
2026-02-16,103733.97,106
2026-02-23,222485.08,193
2026-03-02,563927.09,327
2026-03-09,467414.4,279
