week_start,discount_campaign,product_drop,product_offering,holiday,notes
2024-01-15,1,0,0,0,Archive sale (old/outdated inventory)
2024-02-26,1,0,0,0,Online Design Week (ODW) — light discount
2024-03-18,0,1,0,0,LAUNCH Bath Towels
2024-04-29,0,1,0,0,LAUNCH Sky Blue color
2024-05-13,2,0,0,0,Birthday Week — heavy (VIP pre-access + launch)
2024-05-20,2,0,0,0,Birthday Week — heavy (main week + last chance)
2024-06-03,0,1,0,0,LAUNCH Atelier De Juniper
2024-06-24,0,1,0,0,Small launch (Sky Blue product push)
2024-08-26,2,0,0,0,August SP — heavy (VIP pre-access + launch)
2024-09-02,2,0,0,0,August SP — heavy (tail end)
2024-10-14,0,1,0,0,Embroidery Launch
2024-10-21,0,1,0,0,Silk Pillowcase Launch
2024-11-18,2,0,0,0,Black Week — heavy (VIP pre-access starts Nov 21-22)
2024-11-25,2,0,0,1,Black Week — heavy (Black Friday week)
2024-12-02,2,0,0,0,Black Week — heavy (Cyber Monday + tail)
2025-01-13,0,0,1,0,Valentine Offer (robes)
2025-01-27,0,1,0,0,LAUNCH Château Noir
2025-03-03,0,1,0,0,LAUNCH Bespoke collection
2025-03-10,0,1,0,0,LAUNCH Silk Sleep Mask
2025-03-24,2,0,0,0,Birthday Week — heavy (VIP pre-access + launch)
2025-03-31,2,0,0,0,Birthday Week — heavy (main push + last chance)
2025-05-05,0,1,0,0,LAUNCH Bespoke Florence
2025-05-12,0,0,1,0,Mother's Day offer (15% Bed & Silk)
2025-06-23,0,0,1,0,Summer Campaign (terry/towels — low discount)
2025-08-18,2,0,0,0,August SP — heavy (VIP pre-access starts Aug 20)
2025-08-25,2,0,0,0,August SP — heavy (main push Aug 24-30)
2025-09-01,2,0,0,0,August SP — heavy (last chance tail)
2025-10-27,0,0,1,0,Father's Day offer
2025-11-17,2,0,0,0,Black Week — heavy (VIP pre-access starts Nov 19)
2025-11-24,2,0,0,1,Black Week — heavy (Black Friday week)
2025-12-01,2,0,0,0,Black Week — heavy (Cyber Monday + tail)
2026-03-02,1,0,0,0,Sleep Day SP — light discount
2026-03-09,1,0,0,0,Sleep Day SP — light discount (continues)
